Unique_ID,City,Latitude,Longitude,Country
1512,Ciudad Lopez Mateos,19.55,-99.2833,Mexico
1513,Cheboksary,56.15,47.2333,Russia
1514,Yueqing,28.12,120.96,China
1515,Belgaum,15.85,74.5,India
1516,Caerdydd,51.4833,-3.1833,United Kingdom
1517,Edinburgh,55.9533,-3.1892,United Kingdom
1518,Brookhaven,40.832,-72.9517,United States
1519,Nishinomiya-hama,34.7376,135.3416,Japan
1520,Karamay,45.5799,84.8892,China
1521,Worcester,42.2705,-71.8079,United States
1522,Kawachicho,34.6794,135.6008,Japan
1523,Shahe,36.8549,114.5033,China
1524,Gdansk,54.3475,18.6453,Poland
1525,Sevastopol,44.605,33.5225,Ukraine
1526,Garoowe,8.4,48.4667,Somalia
1527,Gaoping,35.798,112.924,China
1528,Villa Nueva,14.5269,-90.5875,Guatemala
1529,Dunhua,43.3667,128.2333,China
1530,Lianran,24.919,102.478,China
1531,Akhmim,26.5667,31.75,Egypt
1532,Sanliurfa,37.1583,38.7917,Turkey
1533,Az Zarqa',32.0833,36.1,Jordan
1534,Malegaon,20.55,74.55,India
1535,Sao Jose do Rio Preto,-20.8081,-49.3811,Brazil
1536,Valletta,35.8983,14.5125,Malta
1537,Kolwezi,-10.7167,25.4667,Congo (Kinshasa)
1538,Jamnagar,22.47,70.07,India
1539,Sylhet,24.9,91.8667,Bangladesh
1540,Ananindeua,-1.3658,-48.3719,Brazil
1541,East London,-33.0175,27.9047,South Africa
1542,Berbera,10.4356,45.0164,Somalia
1543,Jiannan,31.3333,104.2,China
1544,Chiniot,31.7194,72.9842,Pakistan
1545,Asuncion,-25.3,-57.6333,Paraguay
1546,Oita,33.2333,131.6067,Japan
1547,Nangong,37.359,115.409,China
1548,Bardoli,21.12,73.12,India
1549,Eldoret,0.5167,35.2833,Kenya
1550,Bratislava,48.1439,17.1097,Slovakia
1551,Kurashiki,34.585,133.7722,Japan
1552,Al Jubayl,27,49.6544,Saudi Arabia
1553,Worthing,50.8147,-0.3714,United Kingdom
1554,Gaya,24.75,85.01,India
1555,Shekhupura,31.7111,73.9878,Pakistan
1556,Piura,-5.2,-80.6333,Peru
1557,Vila Velha,-20.3364,-40.2936,Brazil
1558,Ar Rusayfah,32.0178,36.0464,Jordan
1559,Jiaojiangcun,28.6804,121.45,China
1560,Laohekou,32.359,111.684,China
1561,San Juan,-31.5342,-68.5261,Argentina
1562,Mykolaiv,46.975,31.995,Ukraine
1563,Beian,48.25,126.5167,China
1564,Fujin,47.25,132.0333,China
1565,Kucukcekmece,41,28.8,Turkey
1566,Mazar-e Sharif,36.7,67.1167,Afghanistan
1567,Xiaoyi,36.0833,111.5167,China
1568,Balashikha,55.8167,37.9667,Russia
1569,Qingzhen,26.5704,106.4687,China
1570,Tula,54.2,37.6167,Russia
1571,Ba`qubah,33.75,44.6333,Iraq
1572,Katlehong,-26.3333,28.15,South Africa
1573,Jiangshan,28.7361,118.625,China
1574,Buraydah,26.3333,43.9667,Saudi Arabia
1575,Surab,28.4925,66.2597,Pakistan
1576,Kupang,-10.1702,123.6077,Indonesia
1577,Ambattur,13.1143,80.1548,India
1578,Nakhon Ratchasima,14.975,102.1,Thailand
1579,Tan Uyen,11.0508,106.7636,Vietnam
1580,Constantine,36.35,6.6,Algeria
1581,Longjiang,27.5819,120.5489,China
1582,Caxias do Sul,-29.1667,-51.1833,Brazil
1583,Angeles City,15.1472,120.5847,Philippines
1584,Kuqa,41.7156,82.9322,China
1585,Kanazawa,36.5611,136.6564,Japan
1586,Long Beach,33.7977,-118.167,United States
1587,Port St. Lucie,27.2796,-80.3884,United States
1588,Manado Light,1.4931,124.8413,Indonesia
1589,Kartal,40.8872,29.19,Turkey
1590,Cranbourne,-38.0996,145.2834,Australia
1591,Jalgaon,21.004,75.568,India
1592,Porto Velho,-8.7619,-63.9039,Brazil
1593,Chhatarpur,24.55,79.3527,India
1594,Fukuyama,34.4858,133.3622,Japan
1595,Little Rock,34.7256,-92.3577,United States
1596,Juba,4.85,31.6,South Sudan
1597,Lanus,-34.7,-58.4,Argentina
1598,Amagasaki,34.7333,135.4,Japan
1599,Kikwit,-5.0386,18.8181,Congo (Kinshasa)
1600,Pyeongtaek,36.9922,127.1128,"Korea, South"
1601,Reno,39.5497,-119.8483,United States
1602,Kurnool,15.83,78.05,India
1603,Spokane,47.6671,-117.433,United States
1604,Marikina City,14.65,121.1,Philippines
1605,Jian'ou,27.0333,118.3167,China
1606,Huadian,42.972,126.746,China
1607,Melaka,2.1944,102.2486,Malaysia
1608,Manado,1.4931,124.8413,Indonesia
1609,Manizales,5.1,-75.55,Colombia
1610,Bornova,38.4697,27.2211,Turkey
1611,Minzhu,43.7238,127.3448,China
1612,Demiryol,37.887,41.132,Turkey
1613,Erkoklu,37.887,41.132,Turkey
1614,Kota Kinabalu,5.975,116.0725,Malaysia
1615,Katsushika-ku,35.7333,139.85,Japan
1616,Madison,43.0822,-89.393,United States
1617,Santiago de Cuba,20.0217,-75.8294,Cuba
1618,Udaipur,24.58,73.68,India
1619,Kursk,51.7167,36.1833,Russia
1620,Mogi das Cruzes,-23.5228,-46.1878,Brazil
1621,Stavropol,45.05,41.9833,Russia
1622,General Trias,14.38,120.88,Philippines
1623,Sirajganj,24.45,89.75,Bangladesh
1624,Boise,43.6005,-116.2308,United States
1625,Bonita Springs,26.3558,-81.7859,United States
1626,Mariupol,47.0958,37.5494,Ukraine
1627,Eslamshahr,35.5317,51.2247,Iran
1628,Piraeus,37.943,23.6469,Greece
1629,Barcelona,10.1403,-64.6833,Venezuela
1630,Tanbei,35.088,112.951,China
1631,Zurich,47.3744,8.5411,Switzerland
1632,Pingquan,41.0042,118.6848,China
1633,Ado-Ekiti,7.6211,5.2214,Nigeria
1634,Baisha,29.4896,119.337,China
1635,Batman,37.887,41.132,Turkey
1636,Yongji,34.867,110.448,China
1637,Esenler,41.0339,28.8903,Turkey
1638,Rodriguez,14.72,121.12,Philippines
1639,Ensenada,31.8578,-116.6058,Mexico
1640,Danjiangkou,32.5401,111.5131,China
1641,Chauddagram,23.2283,91.3133,Bangladesh
1642,Kahramanmaras,37.5833,36.9333,Turkey
1643,San Nicolas de los Garza,25.75,-100.2833,Mexico
1644,Taoyuan District,24.9913,121.3143,Taiwan
1645,Ndjili,-4.4089,15.3775,Congo (Kinshasa)
1646,Mathura,27.4924,77.6737,India
1647,Pasay City,14.55,121,Philippines
1648,Ning'an,44.341,129.483,China
1649,Halifax,44.6475,-63.5906,Canada
1650,Fujisawa,35.35,139.4667,Japan
1651,Ulan-Ude,51.8333,107.6,Russia
1652,Denton,33.2175,-97.1418,United States
1653,Laval,45.5833,-73.75,Canada
1654,Jinchang,38.5214,102.188,China
1655,Oakland,37.7904,-122.2166,United States
1656,Springfield,42.1155,-72.5395,United States
1657,Guangming,45.3357,122.7765,China
1658,Augusta,33.3645,-82.0708,United States
1659,Kagithane,41.0719,28.9664,Turkey
1660,Sunch'on,39.4167,125.9333,"Korea, North"
1661,Sangli,16.853,74.583,India
1662,Avcilar,40.9792,28.7214,Turkey
1663,Jeju,33.513,126.523,"Korea, South"
1664,Zhuangyuan,37.3056,120.829,China
1665,Davangere,14.4666,75.9242,India
1666,Machida,35.5542,139.4431,Japan
1667,Sanghar,26.0442,68.9536,Pakistan
1668,Al Maraghah,26.7,31.6,Egypt
1669,Bandung,-6.912,107.6097,Indonesia
1670,Kissimmee,28.3041,-81.4169,United States
1671,Calicut,11.2588,75.7804,India
1672,Kenitra,34.25,-6.5833,Morocco
1673,Windhoek,-22.57,17.0836,Namibia
1674,Huili Chengguanzhen,26.6333,102.25,China
1675,Sidi Bouzid,35.0381,9.4858,Tunisia
1676,Baramati,18.15,74.58,India
1677,Tanta,30.7833,31,Egypt
1678,Ismailia,30.5833,32.2667,Egypt
1679,Cusco,-13.525,-71.9722,Peru
1680,Veracruz,19.1903,-96.1533,Mexico
1681,Sokoto,13.0622,5.2339,Nigeria
1682,Winston-Salem,36.1029,-80.261,United States
1683,Kashiwa,35.8676,139.9758,Japan
1684,Al Bajur,30.4333,31.0569,Egypt
1685,Xunyang,32.8341,109.3653,China
1686,Malatya,38.3486,38.3194,Turkey
1687,Yan'an Beilu,44.0144,87.2674,China
1688,Mothihari,26.65,84.9167,India
1689,Aomori,40.8228,140.7469,Japan
1690,Akola,20.7,77,India
1691,Mandaluyong City,14.58,121.03,Philippines
1692,Aves,41.44,-8.3,Portugal
1693,Sihung,37.3799,126.8029,"Korea, South"
1694,Burco,9.5279,45.5345,Somalia
1695,Tver,56.8625,35.9242,Russia
1696,Xalapa,19.54,-96.9275,Mexico
1697,Buenaventura,3.8772,-77.0267,Colombia
1698,London,42.9836,-81.2497,Canada
1699,Piracicaba,-22.7253,-47.6492,Brazil
1700,Yogyakarta,-7.8014,110.3644,Indonesia
1701,Toyota,35.0824,137.1563,Japan
1702,Daloa,6.8833,-6.45,Côte d’Ivoire
1703,Agadir,30.4333,-9.6,Morocco
1704,Elazig,38.6744,39.2228,Turkey
1705,Uijeongbu,37.7486,127.0389,"Korea, South"
1706,Hpa-An,16.8906,97.6333,Burma
1707,Rahimyar Khan,28.42,70.3,Pakistan
1708,Ugep,5.8,8.0833,Nigeria
1709,Hailin,44.594,129.38,China
1710,Mishan,45.5298,131.8466,China
1711,Sarajevo,43.8564,18.4131,Bosnia and Herzegovina
1712,Seremban,2.7222,101.9417,Malaysia
1713,Zhengjiatun,43.5183,123.5027,China
1714,Lecheng,25.1333,113.3333,China
1715,Campina Grande,-7.2306,-35.8811,Brazil
1716,Xicheng,23.3667,103.15,China
1717,Pencheng,29.676,115.681,China
1718,Kowloon City,22.3282,114.1916,Hong Kong
1719,Tirana,41.3289,19.8178,Albania
1720,Kushtia,23.9101,89.1231,Bangladesh
1721,El Obeid,13.1833,30.2167,Sudan
1722,Maua,-23.6678,-46.4608,Brazil
1723,Magnitogorsk,53.3833,59.0333,Russia
1724,Da'an,45.5,124.2833,China
1725,Luhansk,48.5678,39.3031,Ukraine
1726,Xingren,25.435,105.1862,China
1727,Takamatsu,34.35,134.05,Japan
1728,Arusha,-3.3667,36.6833,Tanzania
1729,Fenyang,37.2616,111.7699,China
1730,Ajdabiya,30.7556,20.2253,Libya
1731,Callao,-12.0522,-77.1392,Peru
1732,Awsim,30.1167,31.1333,Egypt
1733,Shinagawa-ku,35.6,139.7333,Japan
1734,Paju,37.8667,126.8,"Korea, South"
1735,Santa Rosa,14.32,121.12,Philippines
1736,Bettiah,26.8014,84.5028,India
1737,Jhang City,31.2694,72.3161,Pakistan
1738,Altindag,39.9636,32.9033,Turkey
1739,Tala,30.6801,30.9438,Egypt
1740,Stockton,37.9765,-121.3109,United States
1741,Talkha,31.0547,31.3756,Egypt
1742,Boa Vista,2.8194,-60.6714,Brazil
1743,Banjul,13.4531,-16.5775,"Gambia, The"
1744,Jayapura,-2.533,140.717,Indonesia
1745,Toyama,36.6959,137.2137,Japan
1746,Sanandaj,35.3114,46.9961,Iran
1747,Khon Kaen,16.4333,102.8333,Thailand
1748,Fangting,31.127,104.167,China
1749,Linghai,41.1667,121.35,China
1750,Shorapur,16.52,76.76,India
1751,Koumassi,5.3,-3.95,Côte d’Ivoire
1752,Betim,-19.9678,-44.1978,Brazil
1753,Sochi,43.5853,39.7203,Russia
1754,Tinnevelly,8.7136,77.7567,India
1755,Pasto,1.2078,-77.2772,Colombia
1756,Syracuse,43.0407,-76.1437,United States
1757,Bellary,15.1,76.9167,India
1758,Bhagalpur,25.25,87,India
1759,Kisumu,-0.0833,34.7667,Kenya
1760,Zhangjiakou Shi Xuanhua Qu,40.5944,115.0243,China
1761,Maringa,-23.4,-51.9167,Brazil
1762,Kocasinan,38.7333,35.4833,Turkey
1763,Mataram,-8.5833,116.1167,Indonesia
1764,Shashemene,7.2,38.6,Ethiopia
1765,Zaria,11.0667,7.7,Nigeria
1766,Kumi,36.1195,128.3444,"Korea, South"
1767,Wanyuan,31.9833,107.9667,China
1768,Binan,14.33,121.08,Philippines
1769,Chattanooga,35.066,-85.2481,United States
1770,Jiexiu,37.027,111.917,China
1771,Baglar,37.9167,40.1833,Turkey
1772,Padiala,30.802,76.593,India
1773,Da Lat,11.9417,108.4383,Vietnam
1774,Sham Shui Po,22.3307,114.1622,Hong Kong
1775,Santa Fe,-31.6333,-60.7,Argentina
1776,Delhi Cantonment,28.6,77.1333,India
1777,Cumana,10.4564,-64.1675,Venezuela
1778,Barura,23.375,91.0583,Bangladesh
1779,Yuregir,36.9981,35.3439,Turkey
1780,Nagasaki,32.7447,129.8736,Japan
1781,Mardan,34.2012,72.0258,Pakistan
1782,Hat Yai,7.0167,100.4667,Thailand
1783,Salt Lake City,22.61,88.4,India
1784,Qazvin,36.2894,50.0086,Iran
1785,Etawa,24.18,78.2,India
1786,Lancaster,40.042,-76.3012,United States
1787,Sonipat,28.99,77.022,India
1788,Jundiai,-23.1858,-46.8839,Brazil
1789,Ivanovo,56.9967,40.9819,Russia
1790,Greenville,34.8354,-82.3646,United States
1791,Toyonaka,34.7833,135.4667,Japan
1792,Bogra,24.85,89.3667,Bangladesh
1793,Oskemen,49.9833,82.6167,Kazakhstan
1794,Gifu,35.4232,136.7608,Japan
1795,Maungdaw,20.8167,92.3667,Burma
1796,Jiangjiafan,31.0238,111.9709,China
1797,Durham,35.9792,-78.9022,United States
1798,Bryansk,53.2333,34.3667,Russia
1799,Dera Ghazi Khan,30.0331,70.64,Pakistan
1800,Anapolis,-16.3339,-48.9519,Brazil
1801,Pensacola,30.4413,-87.1911,United States
1802,Miyazaki,31.9078,131.4203,Japan
1803,Quilon,8.8932,76.6141,India
1804,Mulangodi,9,76.6167,India
1805,Munro Turuttu,9,76.6167,India
1806,Hirakata,34.8167,135.65,Japan
1807,Sandakan,5.8333,118.1167,Malaysia
1808,Szczecin,53.4325,14.5481,Poland
1809,Brno,49.1925,16.6083,Czechia
1810,Surgut,61.25,73.4333,Russia
1811,Hejin,35.596,110.712,China
1812,Fayetteville,36.0714,-94.1661,United States
1813,Betsiboka,-16.95,46.83,Madagascar
1814,Thies,14.7833,-16.9167,Senegal
1815,Arlington,32.6998,-97.125,United States
1816,Al Jahra',29.35,47.6833,Kuwait
1817,Kaunas,54.8972,23.8861,Lithuania
1818,Thanh Hoa,19.8075,105.7764,Vietnam
1819,Diadema,-23.6861,-46.6106,Brazil
1820,Lobito,-12.3667,13.5333,Angola
1821,Saurimo,-9.65,20.4,Angola
1822,Yola,9.23,12.46,Nigeria
1823,Zhugang,28.1358,121.2264,China
1824,Tangail,24.2644,89.9181,Bangladesh
1825,Nha Trang,12.245,109.1917,Vietnam
1826,Khayelitsha,-34.0403,18.6778,South Africa
1827,Ad Diwaniyah,31.9892,44.9247,Iraq
1828,Nnewi,6.0167,6.9167,Nigeria
1829,Hancheng,35.4667,110.4333,China
1830,San-Pedro,4.75,-6.6333,Côte d’Ivoire
1831,Gujrat,32.5739,74.0789,Pakistan
1832,Yokosuka,35.2813,139.6721,Japan
1833,Tieli,46.95,128.05,China
1834,Asyut,27.1833,31.1667,Egypt
1835,Gwoza,11.0861,13.6914,Nigeria
1836,Sampaloc,14.6031,121.0022,Philippines
1837,Saki,8.6667,3.4,Nigeria
1838,Bologna,44.4939,11.3428,Italy
1839,Aqtobe,50.2836,57.2297,Kazakhstan
1840,Cilegon,-6.0027,106.0112,Indonesia
1841,Uvinza,-5.1069,30.3839,Tanzania
1842,Aurora,39.7083,-104.7237,United States
1843,Carapicuiba,-23.5192,-46.8358,Brazil
1844,Hafr al Batin,28.4342,45.9636,Saudi Arabia
1845,Zanjan,36.6789,48.5056,Iran
1846,Petrolina,-9.3825,-40.5022,Brazil
1847,Bairia,25.7583,84.1489,India
1848,Oyo,7.85,3.933,Nigeria
1849,Taytay,14.5692,121.1325,Philippines
1850,Kisenzi,-4.4094,15.3425,Congo (Kinshasa)
1851,Bhatpara,22.87,88.41,India
1852,Kukatpalli,17.4849,78.4138,India
1853,Manisa,38.6144,27.4292,Turkey
1854,Sirur,18.83,74.38,India
1855,Tarlac City,15.4869,120.59,Philippines
1856,Okazaki,34.9543,137.1744,Japan
1857,Lianzhou,24.781,112.377,China
1858,Ceel Baraf,3.2073,45.7587,Somalia
1859,Yidu,30.378,111.45,China
1860,Lingxi,27.5036,120.3975,China
1861,Ilesa,7.6167,4.7167,Nigeria
1862,Kakinada,16.9661,82.255,India
1863,Savar,23.85,90.26,Bangladesh
1864,Nuevo Laredo,27.4861,-99.5069,Mexico
1865,Bawshar,23.5333,58.3833,Oman
1866,Christchurch,-43.531,172.6365,New Zealand
1867,Gusau,12.15,6.6667,Nigeria
1868,Zetang,29.238,91.771,China
1869,Palu,-0.895,119.8594,Indonesia
1870,Canberra,-35.2931,149.1269,Australia
1871,Minamisuita,34.7594,135.5169,Japan
1872,Tetouan,35.5667,-5.3667,Morocco
1873,Malabon,14.66,120.96,Philippines
1874,Neiva,2.9345,-75.2809,Colombia
1875,Novi Sad,45.2542,19.8425,Serbia
1876,Huancayo,-12.0667,-75.2167,Peru
1877,Celaya,20.5222,-100.8122,Mexico
1878,Ichinomiya,35.3039,136.8031,Japan
1879,Caruaru,-8.2828,-35.9758,Brazil
1880,Sintra,38.7992,-9.3883,Portugal
1881,Hatay,36.2025,36.1606,Turkey
1882,Iquitos,-3.75,-73.25,Peru
1883,Panihati,22.69,88.37,India
1884,Cainta,14.57,121.12,Philippines
1885,Helixi,30.6267,118.9861,China
1886,Mamou,10.3833,-12.0833,Guinea
1887,Manukau City,-37,174.885,New Zealand
1888,Itaquaquecetuba,-23.4864,-46.3486,Brazil
1889,Cantonment,31.5167,74.3833,Pakistan
1890,Rohtak,28.8909,76.5796,India
1891,Gaziantep,37.0628,37.3792,Turkey
1892,Maler Kotla,30.5167,75.8833,India
1893,Bhawana,31.5661,72.6461,Pakistan
1894,Khorramabad,33.4875,48.3561,Iran
1895,Lipa City,13.9411,121.1622,Philippines
1896,Butuan,8.948,125.543,Philippines
1897,Dikirnis,31.0883,31.5969,Egypt
1898,Stoke-on-Trent,53,-2.1833,United Kingdom
1899,Takasaki,36.3219,139.0033,Japan
1900,Malakwal,32.5531,73.2067,Pakistan
1901,Toyohashi,34.7692,137.3915,Japan
1902,Chitungwiza,-17.9939,31.0481,Zimbabwe
1903,Gebze,40.8,29.4333,Turkey
1904,Cibinong,-6.485,106.842,Indonesia
1905,Lengshuijiang,27.686,111.436,China
1906,Panshi,42.95,126.0667,China
1907,Az Zubayr,30.3833,47.7,Iraq
1908,Oxnard,34.1964,-119.1815,United States
1909,Vinnytsia,49.2333,28.4833,Ukraine
1910,Indio,33.7346,-116.2346,United States
1911,Bharatpur,27.6833,84.4333,Nepal
1912,Petare,10.4833,-66.8167,Venezuela
1913,Nagano,36.6486,138.1947,Japan
1914,Huichang,34.9073,112.7914,China
1915,Keelung,25.1333,121.7333,Taiwan
1916,Bauru,-22.315,-49.0608,Brazil
1917,La Florida,-33.5333,-70.5833,Chile
1918,Nicolas Romero,19.5833,-99.3667,Mexico
1919,Jinshan,25.1462,102.0723,China
1920,Baguio City,16.4119,120.5933,Philippines
1921,Scranton,41.4044,-75.6649,United States
1922,Bochum,51.4819,7.2158,Germany
1923,Sivas,39.75,37.0167,Turkey
1924,Kolga,22.35,82.68,India
1925,Korba,22.3458,82.6963,India
1926,Qardho,9.5,49.0833,Somalia
1927,Rio Branco,-9.9747,-67.81,Brazil
1928,Tecamac,19.7131,-98.9683,Mexico
1929,Alanya,36.55,32,Turkey
1930,Mandaue City,10.33,123.93,Philippines
1931,Victorville,34.5277,-117.3536,United States
1932,Kocaeli,40.7625,29.9175,Turkey
1933,Warri,5.5167,5.75,Nigeria
1934,Victoria,48.4283,-123.3647,Canada
1935,Wonsan,39.1475,127.4461,"Korea, North"
1936,Iligan,8.23,124.25,Philippines
1937,Anguo,38.418,115.327,China
1938,K'ebri Dehar,6.7333,44.2667,Ethiopia
1939,Coventry,52.4081,-1.5106,United Kingdom
1940,Kayapinar,37.95,40.1667,Turkey
1941,Trenton,40.2237,-74.7641,United States
1942,Cuenca,-2.8974,-79.0045,Ecuador
1943,Blumenau,-26.9333,-49.05,Brazil
1944,Nanqiao,30.9167,121.4547,China
1945,Florence,43.7714,11.2542,Italy
1946,Buurhakaba,2.7833,44.0833,Somalia
1947,Bengkulu,-3.7956,102.2592,Indonesia
1948,Malmo,55.6058,13.0358,Sweden
1949,Wudalianchi,48.75,126.1667,China
1950,Shuanghe,30.3746,106.7903,China
1951,Petion-Ville,18.5128,-72.2864,Haiti
1952,Utrecht,52.0908,5.1217,Netherlands
1953,Sikar,27.62,75.15,India
1954,Umuahia,5.5333,7.4833,Nigeria
1955,Vitsyebsk,55.1917,30.2056,Belarus
1956,Palmira,3.5833,-76.25,Colombia
1957,Wuppertal,51.2667,7.1833,Germany
1958,Hrodna,53.6667,23.8333,Belarus
1959,Ash Shuhada',30.6039,30.9021,Egypt
1960,Karur,10.9601,78.0766,India
1961,Ponta Grossa,-25.0994,-50.1583,Brazil
1962,Sasaram,24.95,84.03,India
1963,Taraz,42.9,71.3667,Kazakhstan
1964,Cubal,-13.0333,14.25,Angola
1965,Luena,-11.7918,19.9062,Angola
1966,Karnal,29.686,76.989,India
1967,Yong'an,25.942,117.365,China
1968,Konak,38.4189,27.1285,Turkey
1969,Minatitlan,17.9833,-94.55,Mexico
1970,Linxia Chengguanzhen,35.6047,103.2422,China
1971,Brahmapur,19.315,84.7941,India
1972,Chanda,19.95,79.3,India
1973,Caucaia,-3.7167,-38.65,Brazil
1974,Cuito,-12.3833,16.9333,Angola
1975,Cabuyao,14.275,121.125,Philippines
1976,Hongzhai,34.9857,104.5446,China
1977,Gedaref,14.0333,35.3833,Sudan
1978,San Fernando,15.03,120.68,Philippines
1979,Kawagoe,35.9251,139.4858,Japan
1980,Modesto,37.6375,-121.0028,United States
1981,Nizhniy Tagil,57.9167,59.9667,Russia
1982,Pokhara,28.2083,83.9889,Nepal
1983,Villahermosa,17.9892,-92.9281,Mexico
1984,Van,38.4942,43.38,Turkey
1985,Mahilyow,53.9167,30.35,Belarus
1986,Wakayama,34.2333,135.1667,Japan
1987,Osh,40.53,72.8,Kyrgyzstan
1988,Kita-ku,35.75,139.7333,Japan
1989,Gimpo,37.7,126.6,"Korea, South"
1990,Corrientes,-27.4833,-58.8167,Argentina
1991,Franca,-20.5389,-47.4008,Brazil
1992,Thari Mir Wah,27.0683,68.6023,Pakistan
1993,Nara,34.6844,135.805,Japan
1994,Vladimir,56.1286,40.4058,Russia
1995,Yakeshi,49.286,120.712,China
1996,Nam Dinh,20.42,106.1683,Vietnam
1997,Sinuiju,40.1,124.4,"Korea, North"
1998,Oruro,-17.9667,-67.1167,Bolivia
1999,Cabimas,10.4,-71.45,Venezuela
2000,Arkhangelsk,64.5333,40.5333,Russia
